1414749564497,8593,1023,1023,1023,495
1414749564797,8566,1023,1023,1023,455
1414749565098,8545,1023,1023,1023,401
1414749565415,8463,1023,1023,1023,398
1414749565702,8470,1023,1023,1023,435
1414749566019,8527,1023,1023,1023,474
1414749566322,8518,1023,1023,1023,476
1414749566630,8534,1023,1023,1023,480
1414749566930,8577,1023,1023,1023,486
1414749567229,8570,1023,1023,1023,490
1414749567538,8567,1023,1023,1023,488
1414749567837,8567,1023,1023,1023,428
1414749568138,8580,1023,1023,1023,485
1414749568437,8563,1023,1023,1023,501
1414749568755,8569,1023,1023,1023,508
1414749569054,8576,1023,1023,1023,441
1414749569355,8577,1023,1023,1023,515
1414749569655,8563,1023,1023,1023,456
1414749569955,8571,1023,1023,1023,407
1414749570271,8578,1023,1023,1023,478
1414749570572,8579,1023,1023,1023,436
1414749570871,8568,1023,1023,1023,472
1414749571171,8571,1023,1023,1023,472
1414749571488,8577,1023,1023,1023,452
1414749571787,8570,1023,1023,1023,448
1414749572088,8567,1023,1023,1023,454
1414749572387,8569,1023,1023,1023,491
1414749572688,8580,1023,1023,1023,453
1414749573005,8581,1023,1023,1023,463
1414749573305,8572,1023,1023,1023,466
1414749573604,8570,1023,1023,1023,434
1414749573904,8577,1023,1023,1023,402
1414749574221,8583,1023,1023,1023,443
1414749574521,8578,1023,1023,1023,416
1414749574821,8585,1023,1023,1023,448
1414749575122,8577,1023,1023,1023,473
1414749575421,8577,1023,1023,1023,439
1414749575738,8577,1023,1023,1023,451
1414749576038,8580,1023,1023,1023,426
1414749576338,8574,1023,1023,1023,474
1414749576638,8572,1023,1023,1023,476
1414749576955,8567,1023,1023,1023,427
1414749577255,8571,1023,1023,1023,460
1414749577561,8576,1023,1023,1023,447
1414749577862,8571,1023,1023,1023,452
1414749578161,8572,1023,1023,1023,403
1414749578461,8578,1023,1023,1023,430
1414749578762,8578,1023,1023,1023,460
1414749579079,8571,1023,1023,1023,424
1414749579378,8567,1023,1023,1023,397
1414749579678,8580,1023,1023,1023,463
1414749579978,8569,1023,1023,1023,425
1414749580295,8569,1023,1023,1023,517
1414749580595,8570,1023,1023,1023,428
1414749580894,8575,1023,1023,1023,505
1414749581195,8564,1023,1023,1023,523
1414749581495,8573,1023,1023,1023,477
1414749581812,8573,1023,1023,1023,453
1414749582112,8579,1023,1023,1023,380
1414749582412,8559,1023,1023,1023,388
1414749582712,8573,1023,1023,1023,446
1414749583028,8568,1023,1023,1023,470
1414749583329,8579,1023,1023,1023,443
1414749583628,8567,1023,1023,1023,445
1414749583929,8562,1023,1023,1023,509
1414749584246,8572,1023,1023,1023,458
1414749584546,8575,1023,1023,1023,497
1414749584846,8572,1023,1023,1023,382
1414749585146,8572,1023,1023,1023,407
1414749585445,8561,1023,1023,1023,375
1414749585761,8576,1023,1023,1023,390
1414749586062,8569,1023,1023,1023,387
1414749586363,8564,1023,1023,1023,415
1414749586663,8568,1023,1023,1023,428
1414749586978,8575,1023,1023,1023,400
1414749587278,8569,1023,1023,1023,475
1414749587579,8570,1023,1023,1023,463
1414749587878,8585,1023,1023,1023,446
1414749588178,8583,1023,1023,1023,462
1414749588496,8573,1023,1023,1023,386
1414749588796,8571,1023,1023,1023,428
1414749589096,8579,1023,1023,1023,416
1414749589395,8577,1023,1023,1023,365
1414749589713,8576,1023,1023,1023,372
1414749590012,8567,1023,1023,1023,390
1414749590311,8573,1023,1023,1023,430
1414749590612,8572,1023,1023,1023,483
1414749590913,8576,1023,1023,1023,485
1414749591229,8580,1023,1023,1023,429
1414749591529,8580,1023,1023,1023,430
1414749591829,8570,1023,1023,1023,496
1414749592130,8579,1023,1023,1023,450
1414749592446,8581,1023,1023,1023,440
1414749592746,8586,1023,1023,1023,417
1414749593046,8569,1023,1023,1023,403
1414749593346,8567,1023,1023,1023,469
1414749593663,8571,1023,1023,1023,460
1414749593962,8575,1023,1023,1023,397
1414749594263,8567,1023,1023,1023,440
1414749594562,8569,1023,1023,1023,459
1414749594862,8573,1023,1023,1023,498
1414749595179,8574,1023,1023,1023,523
1414749595479,8566,1023,1023,1023,439
1414749595780,8572,1023,1023,1023,486
1414749596079,8579,1023,1023,1023,470
1414749596379,8576,1023,1023,1023,515
1414749596696,8535,1023,1023,1023,500
1414749596995,8478,1023,1023,1023,387
1414749597296,8479,1023,1023,1023,381
1414749597596,8480,1023,1023,1023,373
1414749597913,8481,1023,1023,1023,354
1414749598213,8484,1023,1023,1023,410
1414749598512,8498,1023,1023,1023,369
1414749598812,8508,1023,1023,1023,392
1414749599113,8506,1023,1023,1023,402
1414749599429,8507,1023,1023,1023,485
1414749599729,8507,1023,1023,1023,482
1414749600029,8478,1023,1023,1023,456
1414749600329,8480,1023,1023,1023,451
1414749600646,8482,1023,1023,1023,435
1414749600947,8526,1023,1023,1023,393
1414749601246,8585,1023,1023,1023,396
1414749601545,8785,1023,1023,1023,357
1414749601863,8855,1023,1023,1023,340
1414749602163,8887,1023,1023,1023,418
1414749602462,8924,1023,1023,1023,408
1414749602763,8972,1023,1023,1023,402
1414749603062,8975,1023,1023,1023,374
1414749603379,8982,1023,1023,1023,417
1414749603680,8982,1023,1023,1023,489
1414749603979,8986,1023,1023,1023,431
1414749604279,8998,1023,1023,914,324
1414749604596,9027,1023,1023,862,454
1414749604896,9021,1023,1023,868,413
1414749605196,8996,1023,1023,867,324
1414749605497,8987,1023,1023,881,395
1414749605798,8867,1023,1023,1023,446
1414749606115,8589,1023,1023,1023,498
1414749606417,8430,1023,1023,1023,475
1414749606721,8462,1023,1023,1023,476
1414749607022,8327,1023,1023,1023,475
1414749607324,8240,1023,1023,1023,383
1414749607625,8341,1023,1023,1023,417
1414749607926,8263,1023,1023,1023,454
1414749608240,8417,1023,1023,1023,411
1414749608540,8381,1023,1023,1023,515
1414749608842,8414,1023,1023,1023,452
1414749609142,8380,1023,1023,1023,412
1414749609442,8531,1023,1023,993,324
1414749609751,8578,1023,1023,866,329
1414749610051,8660,1023,1023,913,408
1414749610352,8594,1023,1023,951,351
1414749610669,8640,1023,1023,899,336
1414749610972,8663,1023,1023,917,362
1414749611271,8669,1023,1023,931,367
1414749611572,8562,1023,1023,1023,510
1414749611873,8448,1023,1023,1023,445
1414749612191,8495,1023,1023,987,456
1414749612493,8481,1023,1023,810,304
1414749612794,8487,1023,1023,759,330
1414749613093,8516,1023,1023,757,358
1414749613393,8576,1023,1023,703,279
1414749613694,8567,1023,1023,696,308
1414749614012,8630,1023,1023,725,334
1414749614315,8699,1023,1023,711,333
1414749614615,8697,1023,1023,720,327
1414749614915,8773,1023,1023,748,316
1414749615218,8772,1023,1023,739,299
1414749615517,8777,1023,1023,758,378
1414749615834,8782,1023,1023,760,322
1414749616136,8785,1023,1023,779,416
1414749616436,8777,1023,1023,813,375
1414749616734,8772,1023,1023,795,411
1414749617035,8777,1023,1023,768,342
1414749617351,8772,1023,1023,750,338
1414749617653,8783,1023,1023,677,364
